Price,Ticker,mean_return,volatility,cumulative_return,sharpe_ratio,sortino_ratio,max_drawdown,var_95,beta,liquidity,hierarchical_cluster,gmm_cluster,dbscan_cluster
Close,DVN,-0.5456396766147525,-0.47398231879372027,-0.5170230391706193,-2.1453980773533927,-1.5284972096178369,-1.2019261586293564,0.4490629371687188,-0.47889683552759327,-0.11542386727094246,8,0,0
Close,DXCM,-0.5054834054363135,-0.41003501119112207,1.3751471107861446,-1.0110995195720034,-0.8362621387748979,0.0053413972842506156,0.4674093651278842,-0.4415014229145388,-0.11541916920315178,2,8,0
Close,EA,-0.500358219907289,-0.49523291532994307,-0.4686481540975543,-1.061480269757394,-0.8582903342033918,0.4893739204850478,0.5070338955459961,-0.4642757204939053,-0.11541543057644574,3,6,0
Close,EBAY,-0.43936383031724496,-0.47792535462862584,-0.1774068535925348,0.39172597374878915,-0.11669160854620399,0.322230478904479,0.5090729198695436,-0.46787922808355925,-0.11542266571135913,0,2,0
Close,ECL,-0.48481203831729386,-0.5091058111782991,-0.17351386357385445,-0.6420407638898721,-0.6861585963025447,0.7624656518388534,0.5581151230527946,-0.4839734928774738,-0.11540982212187063,3,6,0
Close,ED,-0.47101215179579164,-0.5133475048802368,-0.36209337205185804,-0.12039045053939122,-0.2756909405126442,1.332591376574782,0.5365172719117918,-0.46256282123953674,-0.11541976693291997,3,6,0
Close,EFX,-0.4808960434440869,-0.48382282816942135,-0.08634850176668235,-0.6227435790631417,-0.6639731687395908,0.5207545969465726,0.5137863766900354,-0.471067386956776,-0.11540967923597623,3,6,0
Close,EG,-0.5044339020754213,-0.484916872888582,-0.24252787063384398,-1.1997600131518016,-0.9303504902019184,0.7399027207880069,0.5175810587031772,-0.4674718541966403,-0.11540184540047951,3,6,0
Close,EIX,-0.5476510218165754,-0.4914824728778208,-0.5212647706824204,-2.0959003911192307,-1.2499040129085668,0.7877299464385036,0.48507402918149395,-0.4587690574025324,-0.11542158599339106,3,0,0
Close,EL,-0.565415560518356,-0.4265795755852996,-0.714364071845786,-1.8710552229603687,-1.2161142276956964,-0.9616434845611437,0.4399000288211094,-0.4797472767593035,-0.1154093234082279,8,0,0
Close,ELV,-0.5400858210179889,-0.4877635380846642,-0.20994368610077194,-2.0626061851930158,-1.3255355810213034,0.7435757527364949,0.4818240475436547,-0.46748844761812436,-0.11539308340050769,3,0,0
Close,EMN,-0.47816544759489504,-0.4903021040146266,-0.42364938055389895,-0.5180888694710328,-0.5626996046302011,-0.0857993754940721,0.5109337523659742,-0.4496300573123859,-0.11541929467455181,3,6,0
Close,EMR,-0.46253380994824084,-0.4783957187092104,-0.1314795946028206,-0.18688621241319459,-0.405836435446832,0.44736567863336035,0.4836231833126532,-0.45299537838110554,-0.11541952648226737,3,6,0
Close,ENPH,-0.5579100424133666,-0.3655429626322767,8.321893426323504,-1.5763460490370578,-1.1785646879295926,-0.9568651349586048,0.3056518149954017,-0.4623244927397866,-0.1154167816627431,9,4,1
Close,EOG,-0.483066751560462,-0.49161146979345527,-0.35426007388345837,-0.6289021826575714,-0.6475412334884241,-0.727209735551607,0.4791120779916235,-0.4776168797064966,-0.11541880484116337,8,6,0
Close,EPAM,-0.42269156156156545,-0.45891650682995316,-0.014839182276067814,0.4151223482257599,0.10676826850094565,-0.6888771290484135,0.4877042197584651,-0.4624512273274646,-0.11540098758717604,0,2,0
Close,EQIX,-0.44815304690669133,-0.49612833338827306,-0.022704846306364365,0.4276882767181862,-0.14496855489046734,0.8485524143703482,0.5302022673349118,-0.4875070150821434,-0.11536821434614375,0,2,0
Close,EQR,-0.4767273303242634,-0.5013368081605164,-0.3764536892681288,-0.388879539788327,-0.5178009728190841,0.6642205202271316,0.5279991184205585,-0.4833822497110805,-0.11542115859247426,3,6,0
Close,EQT,-0.4201107940939223,-0.45364530439790673,-0.27496691827321706,0.47276880775113433,-0.01635144519068276,-1.045573716048429,0.4870600504945298,-0.4842097811492737,-0.11542446052638303,0,8,0
Close,ERIE,-0.4639449849367395,-0.4716891930977329,0.60467397566368,-0.2744403205417427,-0.49074586615385934,0.5213783120251301,0.46172709512992016,-0.4692434621320557,-0.11540651549095346,0,8,0
Close,ES,-0.4778878325737871,-0.5021897575568941,-0.4745901629924031,-0.43834786664877795,-0.566779739098501,0.8520605787970607,0.5018256410520476,-0.46643779141423336,-0.11542071895512543,3,6,0
Close,ESS,-0.4730584778940059,-0.4969859390811947,-0.34229001811466764,-0.307997038903157,-0.4510630088928999,0.7115920228180627,0.5234073846185425,-0.4838470728444094,-0.11540486716503486,3,6,0
Close,ETN,-0.48589941191729435,-0.4657324011896717,0.8144542774661343,-0.765878211682529,-0.7478181954384195,0.7244310894660565,0.45210385617727394,-0.47415387573092205,-0.11541305940997933,2,8,0
Close,EVRG,-0.4476528836942804,-0.5223187362427012,-0.321685732427877,1.1609978464562063,0.4732792633286131,0.9811708050836779,0.5519027789504806,-0.4693351562489913,-0.11542204072166465,0,2,0
Close,EW,-0.5248395574611876,-0.4526268395763597,-0.20802644292577627,-1.3249837959030293,-0.9428899305513452,0.28943434041643695,0.5244657293295277,-0.4954039173886584,-0.11541957561591305,3,0,0
Close,EXC,-0.4511584529814149,-0.5101037858729167,-0.21776492889406351,0.6104740828886077,0.030723254600961848,0.9257086974221818,0.5402621791261526,-0.46847384995161256,-0.11542393388692967,0,2,0
Close,EXPD,-0.5032842423810545,-0.5087554499401791,-0.22489634537489106,-1.2956902567288386,-1.0273936029215471,1.1223842247541174,0.5161564986013286,-0.48041083404248286,-0.11541811344371644,3,6,0
Close,EXPE,-0.39517332653496473,-0.46492011785520276,-0.2767562495561227,0.7573832369086988,0.6087351021892561,-0.2727353967721772,0.46531453644011816,-0.47812974836477967,-0.11541508159343924,0,2,0
Close,EXR,-0.482938926250377,-0.4924898853861676,-0.03819792013176206,-0.6255113053062008,-0.6603010772709484,0.42092801675319647,0.4906487094369067,-0.4818910131884535,-0.11541563582676614,3,6,0
Close,F,-0.5390340935152304,-0.4558967679585947,-0.5297978660884576,-1.6644929261289254,-1.0932909691914727,-0.17616663609511704,0.43026258099981596,-0.45715954260900815,-0.11542598215924608,8,0,0
Close,FANG,-0.5291379958086241,-0.46736806050830537,-0.33536440235080706,-1.7004818649807667,-1.246230221126324,-1.2433909739677456,0.4483793901750058,-0.4810580932321197,-0.11541722359480061,8,0,0
Close,FAST,-0.45533291848760576,-0.49225599877096343,0.3195033537289428,0.1274928937193697,-0.03327536245549945,1.341460238912333,0.5385210288534324,-0.4524252685048997,-0.11542272247712879,2,2,0
Close,FCX,-0.5365244801189596,-0.45744473395926155,-0.126359105307536,-1.7602476474053128,-1.3318977599376012,-0.5249128089568811,0.4313401783720143,-0.4748812538466894,-0.11542431373488884,8,0,0
Close,FDS,-0.4678529574506421,-0.5055610539190669,0.062451292073360545,-0.07233455717481338,-0.2687018178715565,1.2140810962316055,0.5441459358570551,-0.4733255518948562,-0.11539515275057705,3,6,0
Close,FDX,-0.5104911220078497,-0.48058129767194135,-0.5022230722970967,-1.2935324154003525,-0.9378310027613191,-0.22970168363453647,0.5043625086541571,-0.5066262507913685,-0.11540706430221964,8,0,0
Close,FE,-0.47687067465145877,-0.5217469215301188,-0.2597672150412107,-0.22908245657659376,-0.4142393579344856,0.5849682545053725,0.5442296577310602,-0.4665290887612373,-0.11542374291934461,3,6,0
Close,FFIV,-0.38076915355260293,-0.4792793653043628,-0.04869056182688588,1.441298667125974,1.3839565229712039,0.2770721650277293,0.5283413949198661,-0.4641608316985743,-0.11541105825452196,0,2,0
Close,FI,-0.41130621239798465,-0.5054680271275069,0.4119193947846146,1.6532345285761185,0.6587333999790413,1.0232178488486339,0.556114287610817,-0.46867147044367824,-0.1154164361050961,0,2,0
Close,FICO,-0.4508143342991157,-0.47404001825878167,3.66170579122211,0.06450715033044016,-0.22575914638471523,0.44160059879284236,0.48944758686729395,-0.47691070636812993,-0.11536850107447393,4,8,0
Close,FIS,-0.4678125171163468,-0.5083923431993559,-0.5431859860491624,-0.014131724651336542,-0.3065376332653433,-0.315097351845717,0.5288202319573821,-0.4815108502288694,-0.115417960981326,0,6,0
Close,FITB,-0.44881424844288326,-0.4878640396902544,-0.21062744776209677,0.2827399133675685,-0.0694390495472048,-0.14472684935058303,0.5212469037706989,-0.4300655715731183,-0.11542422385891875,0,2,0
Close,FMC,-0.5564779884456688,-0.4448023023308977,-0.7398919721890784,-1.6352446500842681,-1.0741597672206153,-0.5470206409862722,0.44273632414255343,-0.47285138216785366,-0.11541920307378618,8,0,0
Close,FRT,-0.46766130652179544,-0.5097640266879835,-0.5103219676764272,-0.009396492823911803,-0.31746346223843613,0.36957872042281464,0.5250655386958966,-0.4793661115243805,-0.11541798437155568,0,6,0
Close,FSLR,-0.5318583472419678,-0.3971365460326674,-0.019324882090510285,-1.3915590256757593,-1.116555294432055,-0.019862370532513395,0.36317003283169635,-0.4870185786783785,-0.11541680041855554,3,0,0
Close,FTNT,-0.3752055112093736,-0.445604704314552,3.6689031748870993,0.9710070581152875,1.4567177974033358,1.00237319188739,0.5159650627869251,-0.46936077068143295,-0.11542287395546938,4,5,0
Close,FTV,-0.47455417389791055,-0.4981058758795388,-0.41557312015353554,-0.3744292880847712,-0.5464926591281464,0.363835436689542,0.5283407039448965,-0.4614299492174978,-0.11542068768594754,3,6,0
Close,GD,-0.504528775402525,-0.5035458835975534,-0.3556150531093274,-1.2962386711893965,-0.9900718085807693,0.40909172570691615,0.5255959050412885,-0.46210585140146937,-0.11540873289402337,3,6,0
Close,GDDY,-0.4165763352237367,-0.4827549177762804,0.706395232147468,1.0725651493990032,0.455102528142575,0.47750071704466446,0.5099278678409317,-0.46267347420957017,-0.11541885357913091,0,2,0
Close,GE,-0.44290331166018754,-0.46613632664100424,0.02776215789398159,0.1460734878931762,-0.31803635993947194,-0.3637924577724543,0.4846830104681425,-0.4801487396963557,-0.1154200802443554,0,8,0
Close,GEN,-0.464927698663039,-0.49477312061533935,-0.20407019339312213,-0.09550069790603692,-0.3388562584297051,0.5527996863629375,0.5162376986584976,-0.4649859960499527,-0.11542512614658176,3,6,0
Close,GILD,-0.4207178308467729,-0.4996584589422432,-0.27925595198879155,1.3169413515144055,0.5592743649419336,1.3520611114094234,0.5249502430612863,-0.46595023373915057,-0.11542101697954675,0,2,0
Close,GIS,-0.4952807255039952,-0.5107130975018255,-0.43826433120599095,-1.0117333415448309,-0.865007498506749,1.0610455212561514,0.5099060505994844,-0.480816479031732,-0.11542168819669052,3,6,0
Close,GL,-0.4098777000067643,-0.49318130247094955,-0.37355195091606075,1.5292937343451143,0.5535986942625234,-0.036141414912888394,0.5164075745976215,-0.45204271639910426,-0.11541809219163524,0,2,0
Close,GLW,-0.44621909717291564,-0.4833093847046184,-0.17295747384220483,0.18371918394056502,-0.2711385257193224,0.5351169300519681,0.48860922049336447,-0.47829555153017944,-0.1154239895841775,0,2,0
Close,GM,-0.47908112727884533,-0.4449597109328872,-0.44057266868190137,-0.6499624714949155,-0.682955503116558,0.052181446466976464,0.43353682293217743,-0.4425914128962469,-0.11542322209749695,3,6,0
Close,GNRC,-0.4849498815577943,-0.45857365104768416,0.19582356763561282,-0.7404213146281605,-0.7109618361341989,-1.0220457550263433,0.44204058602879004,-0.47224101434865534,-0.11541192560938737,8,6,0
Close,GOOG,-0.4892974013182657,-0.4789537684340439,0.4108269075275067,-0.8193987599560489,-0.7644781927404422,0.7222792613898082,0.44157708644546073,-0.45767670537876476,-0.11541724220791784,3,6,0
Close,GOOGL,-0.48953774341073414,-0.4784384093236014,0.3879213238468405,-0.8253929528617386,-0.7675666182088619,0.7348357129886334,0.437900467492529,-0.4580874286486237,-0.1154172912299239,3,6,0
Close,GPC,-0.5030219291749144,-0.4677718481861167,-0.36051984330878867,-1.0849169122791686,-0.8682635887693587,0.2637056424398939,0.5032526552468289,-0.4453330141986653,-0.11541643425683826,3,0,0
Close,GPN,-0.4601925873335384,-0.46984121523268685,-0.49120177103775203,-0.17349033115208334,-0.3969511704649518,0.1709871678770246,0.4835993312017572,-0.44874773889182623,-0.11541431609369654,0,6,0
Close,GRMN,-0.4282607748618136,-0.46601059073481627,0.7271184759615335,0.2809182760473492,0.16934521046766676,0.27535147897792905,0.5234879723296387,-0.4637162924359657,-0.11541729829530241,2,2,0
Close,GS,-0.4210447315714202,-0.47013318546029087,0.21139388995033448,0.6884140572908091,0.16561683679149036,0.5374964810404419,0.5066192568496911,-0.4358055996090281,-0.11539980381664798,0,2,0
Close,GWW,-0.4652878250332979,-0.49843872726227256,0.917337772341825,-0.1104182708180042,-0.30207672724755197,0.8562367950438176,0.5310007876375687,-0.4551774204461854,-0.11537981048335567,2,2,0
Close,HAL,-0.534605829657639,-0.4689161562984874,-0.7047276673330878,-1.8034086378338692,-1.33287445171942,-1.362028822655857,0.4266627292334581,-0.4601654700400914,-0.11542427595053976,8,0,0
Close,HAS,-0.47671763762406105,-0.49384279989917323,-0.6132195325957457,-0.4718270720106815,-0.5706135715303449,-0.13507737139789527,0.5027429915462573,-0.47900044394702784,-0.11542031918678065,3,6,0
Close,HBAN,-0.43454651996946564,-0.47574685279528806,-0.3205692836642308,0.4500256759687983,0.12200494453252131,0.25963591444278833,0.4988011979633634,-0.4248771489646002,-0.1154257984470923,0,2,0
Close,HCA,-0.4832817141974527,-0.4905214200701243,0.5299322035417526,-0.6622063944394067,-0.693549021085382,0.27053905251145244,0.4825862229235187,-0.4754095793854958,-0.11540833729933352,3,6,0
Close,HD,-0.4533437141283954,-0.5028659932955674,0.04766828667662544,0.36506545828184045,-0.01924341958175127,1.0167300802019081,0.5256866243242889,-0.4702465670264737,-0.1154024186045162,0,2,0
Close,HES,-0.49126535909999686,-0.4931156557781155,0.3365579661228231,-0.8652873535514282,-0.7878432172096567,0.03158379264587299,0.48627451813522155,-0.4732507870352661,-0.11541853868386687,3,6,0
Close,HIG,-0.46194318165505843,-0.4964648893883418,-0.011393733478783979,-0.005168885823289479,-0.3852615205391231,0.1434133269838601,0.502162373710365,-0.4616981344143313,-0.11542106044012453,0,2,0
Close,HII,-0.5415529236591102,-0.44992184962771603,-0.6014571625995587,-1.5524109464047164,-1.0077481106954662,0.4949880469071651,0.48125968788408513,-0.46658867352652034,-0.1154080061360441,3,0,0
Close,HLT,-0.44672041957072656,-0.5060742097003649,0.39058945994331146,0.6166538792891362,0.09985472678033497,0.4452059883818257,0.532817918673691,-0.47503790129873386,-0.11541496382325325,0,2,0
Close,HOLX,-0.5144632111738154,-0.5051336000390749,-0.3537236080422918,-1.5396656172555825,-1.0772573253769226,0.6492981441375876,0.5282116271416585,-0.4639123173119315,-0.11542094510296516,3,0,0
Close,HON,-0.49207712862876213,-0.5028244998721416,-0.3141448440302528,-0.8910560339733833,-0.8006056442978087,0.7931948347896041,0.5232001511833,-0.4609369331491337,-0.11541071966703823,3,6,0
Close,HPE,-0.4762203183205615,-0.4313870636116684,-0.23664329429673459,-0.6191611923144449,-0.6549950446220898,0.1754949166481523,0.38827296926616167,-0.4368732417308448,-0.1154255818162582,3,8,0
Close,HPQ,-0.49975640355442535,-0.4703591483125503,-0.20925941705253373,-1.055317475918196,-0.8732600942280271,0.5783677283398501,0.4647439699157846,-0.4454239776523255,-0.11542460848713539,3,6,0
Close,HRL,-0.4893416439143506,-0.49853792145351855,-0.5612940106785144,-0.8059941286203848,-0.7569463758779891,0.7039563946989059,0.5169160606884864,-0.46776842396570134,-0.11542334680324579,3,6,0
Close,HSIC,-0.4499582990668867,-0.4729964175147521,-0.39045776406063054,0.07682809014720218,-0.21336592321058173,0.8640994741211999,0.504128680534492,-0.4616897355383177,-0.11542035887825945,0,8,0
Close,HST,-0.4926897613080909,-0.49031679788984883,-0.5182990229428359,-0.9046917759470104,-0.8066506502566777,0.2571599942944115,0.47913023084501316,-0.45128268253534265,-0.11542546428750707,3,6,0
Close,HSY,-0.5168328939506049,-0.48868601543180773,-0.31120672841486663,-1.5028021891980134,-1.1977350282639527,0.6933212967642125,0.49179144531105734,-0.473091925601959,-0.11541213333950959,3,6,0
Close,HUBB,-0.4729882947954066,-0.4699082309077893,0.3897191112834639,-0.48801985560365896,-0.6052089653344856,0.8548879475295985,0.4446272193327006,-0.46136649241059985,-0.11540798745390271,3,6,0
Close,HUM,-0.5340864978967194,-0.4220045575382857,-0.4886052852085802,-1.506460103576672,-1.0728509198897331,0.13640992416684664,0.4216133739062812,-0.441267334538523,-0.11539208404098297,3,0,0
Close,IBM,-0.4197408934287109,-0.49494239779343613,-0.02878263168446601,0.9021234652580525,0.29060661879467525,0.9727769108242945,0.5448309891594135,-0.4668912895706339,-0.11541534862410009,0,2,0
Close,ICE,-0.45769961500427414,-0.5151502480870241,0.0661472193393468,0.3988562960451953,-0.1838174486796555,1.1805376943400399,0.5622892355005222,-0.47992350048670745,-0.11541733103746755,0,2,0
Close,IDXX,-0.4954328326408262,-0.4777516932182179,0.17869337162363444,-0.9557650192369705,-0.8384306437699486,0.3034491313744664,0.49150987972069315,-0.47083929072745667,-0.11538962657400169,3,6,0
Close,IEX,-0.4851434678898457,-0.4919530318093749,-0.30997497972526855,-0.7112362774699682,-0.7132555388373792,1.1267764472020636,0.5345463472045701,-0.44683712385539126,-0.11540994552977843,3,6,0
Close,IFF,-0.5127205510526391,-0.4990843794290699,-0.6760598370052809,-1.4771258390196136,-1.0419705286702996,0.15132928266731624,0.5401037163712878,-0.5086168509745929,-0.11541700631484725,3,0,0
Close,INCY,-0.4407840857039779,-0.45934782433631305,-0.6457036222822448,0.1590380601939708,-0.20045584289859575,0.3328633867640268,0.472461718112036,-0.45155341762005463,-0.11541986215582264,0,8,0
